iteration,cost_goal0,cost_goal1,cost_goal2
592,90.07221058996497,84.12,77.90682368061252
593,92.92159966617606,86.9,80.91153967050104
594,99.46680840263197,93.2,87.69122402555217
595,99.44905471745305,92.94,86.14847580396125
596,100.1981962537085,94.54,88.44719987254427
597,100.83117920370695,93.7,87.25010926956872
598,102.89615407720908,96.1,90.08867973615338
599,99.1093085800148,92.17999999999999,85.32702104730832
600,101.29642321903692,94.8,88.0074735586563
601,102.81621361235827,95.3,88.66214252710458
602,101.08016586058189,94.91999999999999,88.06891103205797
603,102.13094800742326,95.19999999999999,88.16543920826474
604,101.07156465137108,94.21999999999998,87.23778219749708
605,102.72506798435016,94.21999999999998,87.19012007809671
606,100.21215093873337,93.88,86.83592495602419
607,96.76617151372095,90.74000000000001,84.848627621116
608,96.87947014431357,90.82000000000001,85.26067350334495
609,98.58982314460732,91.64,83.80634957456328
610,98.45423806007506,91.22,83.61636350270798
611,96.18690546015037,90.28,83.75871567331369
612,96.06203351623324,89.52000000000001,83.73075186503995
613,95.45846061437508,89.02000000000001,81.14562308346234
614,96.83059583195606,90.76000000000002,83.58021247991265
615,98.5378279792949,92.34,86.16426526294852
616,99.80941715669785,93.9,87.305489322616
617,101.64397633624019,95.94000000000001,88.49257299244101
618,101.01646107763582,93.76,86.8822206767182
619,99.9652225668737,93.42,87.06879051759188
620,93.91770304970811,88.30000000000001,82.29977820017781
621,95.34235002127345,90.12,84.17425642019631
622,99.89711239068545,93.76,88.30388979869237
623,97.22365374017876,90.42,83.82128097804932
624,95.21397192746886,88.75999999999999,82.4085568072949
625,94.51909505279033,88.34,81.94565287462902
626,89.04648776824106,83.12,77.52101225253215
627,92.46899283612848,85.94,80.4684071005164
628,91.97130020156152,86.75999999999999,80.41161999971861
629,95.10126175281279,89.02,82.7792415570595
630,97.33820714507868,90.46000000000001,84.27771148999089
631,101.65328291126426,94.66000000000001,87.72165740390423
632,102.78709049710702,96.36000000000001,88.89060638911025
633,107.86705414766553,101.12,93.59127827500298
634,105.13261437314377,98.10000000000001,92.15673915006177
635,102.25216197676284,94.82000000000001,88.52006295451574
636,98.14105789784439,91.22,83.92563489583344
637,96.16434554310847,89.8,83.70796523828635
638,96.26645943782206,89.8,83.26467611731702
639,96.10546719642385,89.41999999999999,83.47086117081619
640,92.91390888166706,86.17999999999998,80.12869830797183
641,93.91875931790436,87.19999999999999,82.3360572547053
642,91.53304596354933,85.56,79.78739852920623
643,86.79957301497659,81.14000000000001,75.65765198053938
644,81.54251022108292,75.78,69.50037095567525
645,83.17887851384977,77.84,72.2912693205348
646,82.80890055554201,77.52000000000001,72.42675134151271
647,80.06966773580464,74.64,69.64657547494025
648,77.39954752530177,72.38000000000001,67.76111943097749
649,82.03196639817386,75.98,70.6598522689892
650,79.72561617790737,73.89999999999999,67.72923957828826
651,78.62620514820239,73.4,68.0410948906695
652,78.94041520346657,73.02000000000001,67.71498504179877
653,80.40453968598736,75.12,70.7150928672902
654,81.06891672379085,75.17999999999999,69.40754234200564
655,82.98996489918646,78.36,71.99979032842248
656,86.8465680088,81.40000000000002,75.19971821927231
657,87.72718011362772,82.0,76.45793186561053
658,88.10690800596066,81.91999999999999,76.36416772494074
659,88.08934888570859,82.03999999999998,76.9266329867538
660,90.81230460625054,84.91999999999999,78.61957934129445
661,93.10812241686926,86.6,80.89616075658499
662,92.96126939704473,87.22,81.80243556725719
663,91.41537555738198,86.64,80.67939926625962
664,93.10044821276178,86.94,80.61629135386612
665,91.14042404195618,84.80000000000001,80.49038980181543
666,90.47455743249483,84.46,77.00854124836466
667,87.77739175160703,82.83999999999999,77.62839517000906
668,90.18167479297894,82.83999999999999,77.06758015481329
669,89.53894291431915,83.32000000000001,78.68235264804684
670,88.54557467060391,82.68,76.25057737883122
671,88.60231606187595,82.74,76.40788969660647
672,83.86092552906044,79.1,74.15783941806829
673,85.61765234685363,79.10000000000001,72.90137303215931
674,83.18518092202065,78.0,71.25868591585966
675,85.71007711493564,79.0,72.48310469651553
676,87.08930061304925,81.6,75.51157409375533
677,85.04308943056685,80.01999999999998,73.79278465049208
678,84.87350645131804,78.99999999999999,73.92617009112409
679,87.54365842455627,81.16,74.74257274367685
680,84.88154237803391,80.04,75.29140886895185
681,81.36528711350716,76.24000000000001,71.08060771349864
682,82.91629491414301,76.86,71.52298762021883
683,79.7907651701545,74.19999999999999,69.6022567603627
684,80.91105899062258,75.41999999999999,70.07614323441506
685,82.48374571375739,76.96,71.41616483210598
686,82.89267453590571,76.96,71.96356568118577
687,86.91638751206428,81.18,75.63826281267292
688,87.9713029129966,81.4,76.03534318118304
689,86.28232978600273,79.68,73.82964696792423
690,88.89937265801163,82.16,75.8619685597904
691,87.60584813789488,82.18,75.63286174768108
692,90.52168155731907,84.68,78.73417075465848
693,95.71436701178719,88.63999999999999,82.89277815167186
694,92.55587077232195,87.69999999999999,81.37720498787327
695,93.41571497049937,87.42,81.18846662141937
696,93.8053980156934,87.72,82.29240849861685
697,94.95195949496082,87.96,81.70803748063454
698,92.48813789388394,85.25999999999999,79.54197602589191
699,88.45477599442215,81.66,74.89565014664893
700,87.7382474149044,81.52,75.73528574808414
701,88.05502299826097,81.96,76.47787289377342
702,90.78361502530478,84.72,79.25675600498572
703,88.0768013383188,82.3,76.42208515744532
704,88.23862836352394,82.93999999999998,77.08418758616692
705,89.05593227232515,82.32,76.64718890506359
706,85.75276744731893,80.18,73.56337728658352
707,86.0758078697039,80.56000000000002,74.53964406075269
708,86.7941245124657,80.56,74.33751663332178
709,86.23270786321014,80.53999999999999,75.73935159951841
710,84.73254094419676,79.6,74.00741667698689
711,84.97496947515991,79.06,73.62685385191287
712,88.71833612146536,82.39999999999999,76.24012310399809
713,86.64122648346049,79.76,75.72303341153679
714,83.76266428850987,77.4,71.73127913639233
715,82.831368894309,77.12,71.36510774035693
716,85.2041580622469,79.26,74.44762878203787
717,87.15298450828999,81.42,75.81166904624628
718,87.33473609953805,82.36,76.5590558358141
719,91.49384330989189,85.0,78.4163083691462
720,92.14214513156837,87.00000000000001,81.4082213468713
721,93.67467466357068,86.74000000000002,79.57809319705905
722,95.90260839361224,89.42000000000002,83.34098476175211
723,98.08961142095303,91.32000000000002,84.48105714754843
724,98.83658354022951,91.94000000000003,85.39625283722476
725,94.50875074014291,88.72000000000001,81.89753198281075
726,95.82471931548636,89.12,82.88168360284948
727,95.55304193897871,88.98,82.86954297262643
728,94.7388867640856,87.74,81.6164949364271
729,92.5978426210297,85.86000000000001,80.2685298952327
730,96.98880274880902,89.58,83.37658461077805
731,95.15430471449092,89.17999999999999,82.86523654726456
732,96.21553871378735,89.24,83.47307321211684
733,94.41673125393649,87.13999999999999,81.26137798164837
734,95.73560131777575,88.1,81.57800458382445
735,93.17793989119284,86.92,81.045361055298
736,94.28803275386386,88.06,82.20977440290956
737,89.98259480122366,83.84,77.87590838201702
738,93.20104598008709,87.46000000000001,81.82601290295912
739,94.81008972334166,87.66000000000001,81.37038600105502
740,92.42661462606073,87.44,81.65091160304462
741,94.03809950312268,88.69999999999999,81.84184292659103
742,92.80882640347971,86.46000000000001,80.28837643443957
743,89.28423028119883,82.50000000000001,76.85347098388556
744,88.28262864388273,83.0,77.60353873982483
745,88.02212523319096,81.22,77.22960586529685
746,85.04338836942867,78.96,73.89739066087222
747,87.98390223111382,82.48,76.31037584844825
748,91.55154955126054,86.02000000000001,78.98713165119672
749,91.73509602816874,86.02000000000001,79.13903537574947
750,88.89589148715636,84.18,77.32839264772815
751,93.57783597386737,86.34,80.13243556353083
752,90.32508702984859,84.31999999999998,78.5187123319948
753,89.63263529187454,83.8,78.59931389307806
754,92.08259482351286,85.34,79.77474523232536
755,90.31377630534115,84.84000000000002,78.90489391631235
756,90.6784558315569,84.36,77.6325398194285
757,92.56500462039952,85.6,79.40684882309137
758,91.96401945528838,86.17999999999999,78.8429265960616
759,89.96372605650116,84.46,78.36157627760763
760,90.05757324647146,84.38,78.90946972602435
761,90.65328490793118,84.4,78.82018555665351
762,86.03429006942673,81.0,74.67185040774481
763,86.74405705685469,80.88,74.8790578026073
764,87.24397814807908,81.58,75.46158363060971
765,91.76634376784806,85.46,79.36984642704951
766,89.3362638351754,83.41999999999999,76.74357579952824
767,87.05908868676403,80.84,75.98222440893915
768,87.10101394883236,81.06,75.65625270944668
769,82.92669290837448,78.2,72.2371447182332
770,81.45599201798083,75.66000000000001,71.08832446565792
771,83.65652998727126,78.41999999999999,73.18733541091372
772,81.2835778240834,75.74,70.24647100613461
773,82.75121401627113,77.3,72.09013734150469
774,84.09968656551875,78.74,72.7320169830771
775,85.20481339783555,80.36000000000001,75.46601388205124
776,83.79017661996821,78.36000000000001,72.93748754976329
777,84.2573787155381,78.16000000000001,73.8444245832082
778,81.57587442567227,77.60000000000001,71.83435371448013
779,85.55789662080868,79.56,73.99329054531475
780,81.35136164492053,75.44,70.649194359027
781,82.7178820636526,76.66,71.54824501649608
782,81.20200598598959,75.44,69.85568280655522
783,83.55438239686947,77.56,72.17870188687505
784,81.29414196054701,75.86,69.81174855752123
785,86.10615946553581,80.06,74.39837232309567
786,88.99748582123408,82.26,75.82893297675328
787,91.6114421439804,85.48,79.00620816718563
788,87.27986619473499,81.64,75.99594331036545
789,89.86331667933587,82.86,77.36735309088236
790,87.49396945587048,81.74,76.38835979475743
791,86.40787881225842,80.46,75.17762292460002
792,88.46421858728799,82.06,76.54755820379003
793,89.51760711671655,82.88,77.99807401331661
794,95.08999719905574,88.14,82.20469086032223
795,95.77882692846003,89.16,83.66399025839644
796,97.24008684240574,90.17999999999999,83.99261436478729
797,92.32957503466997,86.47999999999999,81.18853597850735
798,90.05103521223572,84.92,78.46308776715084
799,90.1147872743038,84.92,79.4072057236688
800,90.19917069751426,84.24000000000001,77.96872509594657
801,87.22392034925947,81.86000000000001,75.95212135180347
802,87.19332269847621,80.82000000000001,75.55577984765483
803,84.56380569621234,79.80000000000001,74.64967472225545
804,86.63814314924208,80.04,74.42260045481109
805,84.45619277849609,79.71999999999998,72.81199832397428
806,86.34656864873914,80.96,74.88752082990884
807,89.30537764229926,84.61999999999999,78.8967677875753
808,89.2046662069202,84.04,76.7435370686218
809,93.91712289933142,87.19999999999999,81.1638514715253
810,91.34490249791293,85.52,79.36736502653538
811,94.44473877628637,87.74,81.74773133960849
812,92.6983650987865,87.15999999999998,80.72689517310377
813,95.1241471854237,88.44,82.73073964294511
814,94.04405423248267,87.74000000000001,81.92581073719552
815,87.78852565365658,81.94,76.91976880535914
816,85.96404203422745,80.62,74.38423680799735
817,85.98015834645318,80.62,73.98741744721308
818,87.65156426541061,81.80000000000001,75.87405162478393
819,91.4309762060707,86.02000000000002,79.90450231519648
820,91.21337423185871,86.02000000000001,80.47204184066096
821,87.62366193172538,81.98,74.68381918399515
822,87.19864268338092,81.98,76.22280624920069
823,85.92492118908532,79.97999999999999,72.81379815624277
824,84.93014408850091,79.12,73.366021247027
825,84.90099469566597,79.32000000000001,74.32912066731114
826,87.07475504247417,81.88,75.28399963686428
827,87.63732947913681,80.98,75.97314629709314
828,92.17562186107399,86.32000000000001,80.79964338353643
829,88.94136925296192,82.44000000000001,76.47307804591779
830,89.08469913282325,82.96000000000001,76.7217870327302
831,87.44121631945752,81.74000000000001,74.67241838132179
832,86.5914222872336,80.86000000000001,74.69640872201394
833,85.3977965590531,80.22000000000001,73.60725522906148
834,86.53820113878541,81.54,75.48040300607867
835,88.70862793306901,81.66,75.8729905580725
836,83.72987627585033,78.32,72.26310388450445
837,83.04807165302257,78.05999999999999,71.78683505124147
838,82.73967092371393,78.91999999999999,72.96323283913306
839,86.98557612898682,81.54,75.64059164250838
840,88.62012043939605,82.94,76.76080023860378
841,89.38843651518673,84.10000000000001,78.58074102053038
842,93.15159673605464,86.08000000000001,79.41606745452987
843,93.63178972183009,86.36,80.55550660828298
844,87.76221424942213,81.89999999999999,75.51524281706588
845,87.34600451388916,81.28,76.56974811162429
846,87.26793521240116,81.76,75.53508700255215
847,91.40276370630843,85.96000000000001,79.71598559435174
848,91.79131224503439,85.8,79.92091942313897
849,94.48407104639473,87.78,80.74692442185545
850,97.60162795936608,90.74000000000001,84.79870797667678
851,97.78721756950793,91.66,85.24801956398557
852,98.47076398666947,92.38000000000001,85.55120022729795
853,99.28069837955445,92.54000000000002,84.96762835064632
854,99.46317682795947,91.9,85.55999062629972
855,101.74637590129893,94.46000000000001,87.95845448299508
856,103.89304770904563,97.7,91.00466719537998
857,103.47743250606531,95.88000000000001,88.35503252263611
858,105.34034317788452,97.94000000000001,91.47702892767704
859,103.66971571462142,97.68,90.83529666105339
860,103.72128376486756,96.64000000000001,89.78258411341358
861,102.48594222944642,95.02000000000001,88.24810628737576
862,101.1923301045434,95.04,88.48618502302412
863,101.95731158472822,95.46000000000001,88.49277119073929
864,103.01170183842012,95.77999999999999,88.0279927513129
865,105.72163311516032,98.39999999999999,91.1730746139454
866,105.32268312229405,99.38000000000001,92.75219396187427
867,108.59535281766256,101.2,93.42114903091056
868,106.43237533767046,98.86,92.30773682458539
869,104.73804655497773,97.58000000000001,90.26348607633075
870,105.0373533554153,97.58000000000001,91.1915693962086
871,106.73299093240746,99.66000000000001,92.78611840964153
872,109.45461509473667,101.02000000000001,92.96874772889399
873,109.72559910893543,102.46,93.95370180439615
874,111.36016345638426,102.16,96.33854597922144
875,108.77529790963105,101.10000000000001,92.81553459048513
876,106.95976913057679,99.98000000000002,92.86844912749194
877,108.18002371541574,100.76,93.16886421294804
878,103.40223128545458,95.42,88.60454529089363
879,104.22861960585021,96.58000000000001,90.33748355091824
880,104.039015858127,96.76000000000002,89.64860394763865
881,108.8247950123195,101.12000000000002,93.63303568848076
882,110.47774598503038,102.68,96.31060955602904
883,110.85472818858263,104.70000000000002,96.8376867326811
884,109.88157202957616,102.9,96.20323276820733
885,105.77812583201666,97.8,91.2925058423978
886,106.50664311354706,98.88000000000001,92.08606703308817
887,106.26227734456684,99.46000000000001,92.67460949709525
