iteration,cost_goal0,cost_goal1,cost_goal2
579,85.9725763531485,80.85999999999999,74.50284636687174
580,90.76130819640575,85.51999999999998,79.89556998684216
581,89.22850171930794,83.01999999999998,77.0196410007427
582,89.3761584441951,84.02,78.65130884596798
583,90.62503922193217,84.7,78.35939787364275
584,91.12711996111587,85.38000000000001,80.07350466515574
585,90.53463670375773,84.34,78.17208117652959
586,88.42297166641681,82.7,77.26149833473004
587,90.32894150885713,83.36,76.86166283580155
588,90.64834732471436,83.62,76.68338620118091
589,88.34622224829108,82.08,76.56994282073056
590,90.27331946873764,83.52000000000001,78.90040128497158
591,88.38483277200885,82.36,76.866110359821
592,86.53129679480465,80.62,75.87284573289465
593,87.22959254736712,81.06000000000002,75.10659314943871
594,86.57444227276196,81.06000000000002,74.31992081732827
595,89.92601803014173,84.16,78.0447839846202
596,88.14600555115729,81.44,75.94502271135858
597,84.95395933871734,79.52000000000001,73.01191151616392
598,85.36421996955075,79.52000000000001,73.42706806936992
599,82.593222063532,76.9,71.59506066090796
600,80.72685429557087,75.68000000000002,69.29494073456776
601,78.53004523114038,73.26,68.01163503549559
602,77.58111925818118,72.54,66.73275187138957
603,75.88248099710974,70.94,65.14200752350018
604,74.47249702473607,69.33999999999999,64.37193481692282
605,75.50177011034963,70.91999999999999,64.50578623635516
606,75.44059684522414,70.69999999999999,66.92695223559754
607,80.52463588821114,74.51999999999998,69.34258896910252
608,79.73509910059329,74.96,70.48691255787006
609,79.97317555512949,74.96000000000001,70.31206655617258
610,75.18594029141549,70.98,65.86988655518576
611,81.24746299786567,75.52000000000001,69.37030367389382
612,80.05209596080537,74.82,68.8110939895271
613,83.35032697898751,77.83999999999999,71.4833038102877
614,84.73130637779123,78.74,73.32991899088036
615,80.33901060244125,75.28,69.939457539521
616,81.39280295369441,76.3,71.13449300725256
617,80.5991466302992,75.2,69.75883098373886
618,84.08725191777569,76.67999999999999,71.64180484200335
619,75.2667711048037,71.08,65.85864633899618
620,73.3591940925906,68.78,63.68098857936151
621,74.06597671578463,68.78,62.0077643733233
622,76.55780786824043,71.28,65.82593111721421
623,76.8735728237358,71.86,65.70346824884606
624,73.51732499673858,68.72000000000001,63.795786197175374
625,74.06447558722606,68.80000000000001,63.986955016483485
626,71.04787502150717,66.02000000000001,61.264844212531514
627,70.41064340579047,65.94,61.254849499148825
628,68.42049829253621,63.62,59.3177514641849
629,69.34271819581456,65.02000000000001,60.84102544599441
630,64.13953695360202,59.92000000000001,56.16593021139328
631,66.02761680187125,61.300000000000004,56.928031931501145
632,62.68114017572144,58.94,54.715761809791914
633,64.09121678490123,60.60000000000001,56.1433483611983
634,67.13958063998766,63.0,57.59704415768639
635,69.58642776933283,64.7,60.711708821915366
636,73.13708153068679,68.04,64.3186901121669
637,71.8970821629284,67.38,62.147554982112894
638,71.3439500901425,66.69999999999999,61.876675637143585
639,67.93445375211759,64.4,59.24836315219571
640,66.12915270098351,61.92,56.77566962107929
641,67.27233596575452,62.42,57.4996652350228
642,70.77640593527916,66.34,61.301137220574724
643,65.94392938123958,62.5,58.20090802497665
644,67.37669247678663,62.959999999999994,58.00998841747022
645,66.230982506863,62.17999999999999,58.03082600955943
646,67.7890762315816,63.64,59.255663804190355
647,70.22002547239892,66.53999999999999,62.34609521754388
648,72.14290417372014,66.54,61.26617575424286
649,73.16332290986244,68.48,63.594460521324066
650,75.00605603702196,69.86,65.47507821844513
651,73.871974054199,69.86,65.15774929063612
652,77.88793076946709,72.9,68.26180985654283
653,80.36910197959018,74.08000000000001,69.04362074504462
654,83.74874429771994,78.30000000000001,73.41152685063349
655,79.67616622776885,75.18,69.45771595318105
656,77.3587368034918,73.68,68.88375086684596
657,76.76665200892373,71.5,66.40486064605889
658,77.88847594113099,72.64,66.20128376780094
659,79.291115692479,74.44000000000001,68.50106898600836
660,80.47114192855675,74.67999999999999,69.14241657045599
661,75.64135312704435,71.04000000000002,65.17766463560432
662,73.86965087230624,69.58000000000001,64.42219361244257
663,71.04700354913409,66.3,62.42147700729274
664,70.18748816186708,65.64,61.61614117374525
665,70.23241479783104,65.08,60.359432409691074
666,65.8043046029087,62.0,57.488798380724035
667,66.63751531210076,61.8,58.14536621730962
668,66.70567197740468,61.12,57.73563435348292
669,66.71245952751009,62.220000000000006,57.790316958995255
670,68.25238224740966,63.28,58.968729864681976
671,69.20736939060004,64.76,60.51213527541931
672,68.90161892503345,63.419999999999995,58.94313410984246
673,68.76383396604933,64.17999999999999,59.8143962074816
674,69.16551033276367,64.38000000000001,60.13812312892751
675,65.51612338218031,60.49999999999999,55.792876211950066
676,67.03517797850766,62.94,58.31676796335978
677,70.79522194846287,66.08,62.133230411735
678,72.33053062898274,67.28,61.98246140046814
679,73.20626285954808,68.72000000000001,64.40162598638413
680,77.78149045360794,72.94,68.82129804770983
681,77.11812481628927,71.0,65.30176184051874
682,77.87339096130627,73.36,67.73060611216901
683,77.59394053841044,71.86,66.55172077963863
684,73.29829200367963,68.38000000000001,63.16883997617804
685,72.67619293356675,68.46000000000001,63.65702634312962
686,73.25576430296101,67.30000000000001,62.792302287867784
687,74.1840915184959,68.68,63.5123956347269
688,77.46362030438196,71.63999999999999,65.78877544085447
689,78.94596430408896,73.76,68.70648183326283
690,81.2972650313288,76.10000000000001,70.55998093240811
691,82.63955934386927,77.30000000000001,70.98076978738659
692,81.34178690564188,75.66000000000001,69.39445295872093
693,80.23418276279381,75.02000000000001,70.82206501882466
694,80.1309112344137,74.12,68.50195394137806
695,78.04125886460633,73.22,67.7772944937813
696,76.61700271918667,72.10000000000001,68.13102898892708
697,75.29919031775049,70.54000000000002,64.79640496754821
698,77.16127200130583,71.78,66.88820913378076
699,76.39385682279033,71.32,66.33308717081815
700,75.15014357238557,69.68,65.44264444313421
701,75.22947060116087,69.68,65.57624114915036
702,72.5605868721753,67.94000000000001,63.09746143511084
703,71.53496962279044,66.76,62.503569069118875
704,69.22472426635198,64.2,58.791063090245345
705,71.66239473618269,66.4,61.56409843720198
706,71.77243078605204,67.1,62.25593145582409
707,70.00964307993988,65.46,62.3519771659409
708,68.05745820860987,63.52,59.06341554947567
709,70.6811360916693,66.14,61.28165369176962
710,73.65923332243898,68.82000000000001,64.72776799098445
711,72.32056177394277,67.92,62.93582270910515
712,74.4642981978037,69.76,63.83096501879844
713,75.14676612950593,69.92,65.19396905483849
714,75.1872501724333,70.0,65.25664496062531
715,74.40644984462911,69.26,64.19934422581689
716,74.65450631802908,70.18,65.03490277669991
717,73.91344857216362,69.06000000000002,63.76758755869212
718,72.67653172429877,68.26,64.60891429168177
719,76.90963979574308,71.6,66.26684300221412
720,77.30880331848253,71.66,67.80838313034712
721,77.47477515179533,72.74,66.81348562738505
722,77.56129180514824,71.88000000000001,66.92565990108022
723,79.88245748490507,73.86,68.59693766338277
724,78.6616027573167,73.86,68.0211250160164
725,81.72015461710106,75.5,70.49555579939395
726,76.72449605141318,72.36,66.702928797217
727,75.01644275782365,70.74,65.2576786749847
728,76.9634502757214,71.49999999999999,66.89994243416552
729,75.07659886932903,69.75999999999998,64.58945784014378
730,71.46873791239804,66.19999999999999,61.39000613666444
731,70.95720740179452,66.72,62.37512750858153
732,71.22153834125734,66.2,61.27909473707742
733,71.63186430064926,67.46,62.04819248592571
734,73.3938379890958,68.46,62.65339147810602
735,75.5086897427421,69.68,64.8623524449903
736,72.69467002348478,67.68,62.49179030875598
737,72.98955268136957,68.02000000000001,63.57553889925015
738,71.60089514503774,66.82000000000001,61.96139373170128
739,71.4252014688747,66.7,61.744874535792036
740,72.381014208407,67.17999999999999,62.60446921026048
741,70.5618923312496,66.13999999999999,60.48747519390611
742,70.18143254968089,66.46,61.64701099245038
743,71.48788311247776,67.46,62.7778268353177
744,74.75482817170604,69.68,64.53801576712806
745,77.3881208520749,70.9,66.11100167206249
746,76.67145609587477,72.62000000000002,67.10519090239747
747,82.94324255964202,77.06,71.30864787074165
748,84.58221391736905,78.34,73.62756554227393
749,82.48543773498282,76.67999999999999,71.28108733383276
750,83.3854994210159,77.96000000000001,73.1496870788667
751,84.82061355366011,78.50000000000001,73.31260488596659
752,82.46224039615835,76.8,71.3267804042141
753,85.3695155273248,78.72,73.9914167860205
754,84.5721257151946,78.44,72.77767685496809
755,83.02556668106068,78.0,72.74315276340145
756,85.41536529325498,79.98,73.0565795187263
757,88.7620651838951,83.16000000000001,76.65713248952717
758,88.85253561036578,82.42,76.65623431875055
759,88.02408732656858,81.54,76.2354801094509
760,86.14896694097062,80.58,75.14674462256532
761,91.23116016819446,84.3,79.65972009182109
762,91.65110620789403,85.06,79.35823566648916
763,92.5135301168036,86.36,79.82056826981488
764,92.21895486614413,85.66,79.88242227777567
765,92.3130471075343,85.97999999999999,80.60880293101576
766,91.45733246665547,85.58,79.64427239031497
767,93.77248459232966,87.66,82.08120557214423
768,95.51352300965328,89.54,83.1225683835917
769,93.44238042784747,87.44,81.70199535053581
770,93.4189570878569,86.62000000000002,81.54948992211649
771,90.84040725632363,84.06000000000002,78.10683942589797
772,89.63608200220516,83.76000000000002,77.88995147675325
773,86.50560203142575,81.58,75.90639298073236
774,88.13434312411475,81.60000000000001,75.11222381034376
775,86.8259094063652,81.12,74.86739043337813
776,88.32365911486137,82.5,75.99404578286423
777,88.17871100608804,81.92,76.13872118257508
778,87.66775347537792,81.06,74.79843303496939
779,90.53301351290811,84.98,78.88992761955967
780,90.38381087569478,85.30000000000001,78.45368905992545
781,90.93393122048087,86.06000000000002,80.87211889680849
782,93.53234546707112,87.14,80.03168650657697
783,92.92013520789685,87.92,80.90937260625425
784,93.63018791220328,87.35999999999999,80.54629672830038
785,97.32346884264156,90.69999999999999,84.31596956926423
786,101.60662493793518,95.11999999999999,88.07874139790704
787,102.951727062975,95.74,89.17747559253849
788,101.94883134491151,95.7,89.18370282874947
789,104.88665652557914,98.32000000000001,90.94671808122386
790,102.9894395908349,95.50000000000001,89.67573412432611
791,102.74550573180737,96.18,89.12164804110377
792,100.77566217042553,94.24000000000001,86.90499644256329
793,100.50279044682281,93.8,87.77270761237337
794,98.92430045417096,91.58,84.41611701690049
795,96.74398137711349,90.14,82.92140628741379
796,94.98630764953988,88.08,82.59032413477249
797,88.26429488608753,82.76,76.15369935817621
798,91.56945415902014,86.36,79.54009458094126
799,94.84956296881248,88.92,82.90226010433625
800,95.5121297819468,89.44,83.00503562516478
801,99.7647325602715,93.39999999999999,87.19945200179082
802,100.91528769294278,94.38000000000001,88.14181739165133
803,100.08685417938794,94.04000000000002,86.42648677610977
804,103.48071465166896,96.76,88.97437233309216
805,100.88791888113137,95.0,87.46466584900055
806,99.78375588671346,93.17999999999999,86.83395868816083
807,96.10839177687855,90.0,83.07502576035652
808,101.50126364403357,94.84,88.8991910656716
809,102.06265330810862,94.9,88.48621871559672
810,100.08647954083771,94.27999999999999,87.58144155418029
811,96.68110862432015,90.55999999999999,83.00786644926659
812,95.63051380941579,89.11999999999999,83.39284485263694
813,94.72169961680186,88.52,82.64248186535251
814,99.3521985409758,92.20000000000002,85.60872433086533
815,103.4299631022492,96.0,89.79956287213197
816,104.60265843264455,97.71999999999998,90.40562764649913
817,104.13719793293124,96.96,89.83133023069301
818,101.74192636110801,95.07999999999998,88.04672751287816
819,105.08321381367966,97.86,90.42802969190237
820,104.8870962781719,97.94,90.23220160361817
821,107.66457021602912,100.82,94.35030544679316
822,110.48664708903398,102.5,95.48881876008309
823,110.42073024989503,103.18,96.5352628425583
824,112.41574468302247,104.67999999999999,96.72853600807059
825,111.49473646236173,103.74,97.23581059014671
826,112.8786879072589,105.02,98.5454576926139
827,113.32172118842485,105.8,97.53599949986496
828,114.47222448350276,106.36,97.59624721151117
829,109.79729334107239,102.46000000000001,95.06871935238885
830,109.94518935363186,101.48,94.63161962401297
831,108.00519512069793,100.19999999999999,93.05141303137343
832,105.1934265629624,97.27999999999999,90.33100681140833
833,102.86353909010109,95.35999999999999,87.47518166321537
834,106.17164400845633,98.73999999999998,93.52924168689331
835,99.12087781996273,93.24,86.74089326557984
836,95.16115393889284,89.18,82.93668510978385
837,92.91604970522249,86.84,79.824980513514
838,96.85435623264738,90.74000000000001,83.86799444664402
839,92.1348924590354,86.12,80.93439815627423
840,93.09794262235911,86.86,81.0864834887844
841,94.68177711196304,88.83999999999999,83.72444733247607
842,95.54926093528746,89.67999999999999,83.83258930282942
843,96.29791782860016,89.22,83.67245309305054
844,95.12725581708631,89.22,83.96774353041727
845,93.6864652042526,88.02,81.23610862868055
846,99.34323483535525,91.52000000000001,85.21478731194408
847,97.59299290973794,91.06,86.03377697758754
848,91.82018570281204,85.28,79.19207177166093
849,89.34701981215213,83.28,77.52588144838319
850,89.1326192262368,83.19999999999999,76.29982229994326
851,87.68306589372723,81.49999999999999,75.71840469088525
852,90.37210927471257,84.0,79.03429945550437
853,87.5693613853105,82.9,75.68025793340125
854,86.94371963817217,81.7,75.16755251892972
855,87.73604128877687,81.70000000000002,76.01450185070269
856,87.35587329403482,82.5,76.48773627102295
857,88.75842019283016,83.44,76.76232147101263
858,84.54122828542228,78.83999999999999,72.74885750607436
859,83.99004254384622,77.53999999999999,71.6376563231473
860,81.43072053242551,75.72,70.44176745225063
861,81.37047810748953,75.72,70.76648334324034
862,84.6767647055418,78.60000000000001,71.69836300786434
863,84.93460187020801,78.9,73.38271322188363
864,80.30541208145478,74.64,68.97746497690842
865,74.62751793267401,69.82000000000001,65.30645949635355
866,76.10835670134732,70.98000000000002,66.0867929787703
867,76.89766828884439,71.56000000000002,66.40470918448165
868,77.39171749430123,71.56,66.76465615823857
869,71.23907635301971,67.0,61.30521057550562
870,74.45110203477182,69.7,65.32078678263014
871,74.51148623430402,69.58000000000001,64.85381242711384
872,73.44595405633144,68.60000000000002,63.62323195737206
873,72.83882466423594,67.64000000000001,62.58905299677262
874,71.11937812706151,66.44,61.71495828233282
